"","Subbasin_ID","OBJECTID.x","GEOMETRY","GNIS_NAME","AREA_HA","GEOMETRY_Length","GEOMETRY_Area","SubBasin_name","Downstream_ID","Reports_to_Fan","Reservoir_name","Hydrometric_stn","Snow_Pillow","Snow_Course","Diversion","Upstream_Reservoir","Pct_Demand_Met","Gauged","OBJECTID.y","LONGITUDE","SHAPE","OBJECTID.1","ANNO_CAD","SNWMSS_ID","LCTN_ID","LCTN_NM","ELEVATION","STATUS","LATITUDE","X","Y","Shape_1","HRU"
"1",105,5,"Polygon","Whiteman Creek",20254.67888,35984.99799,44479554.52,"Whiteman Creek105",108,"<Null>","<Null>","<Null>","<Null>","2F21","<Null>","_AUTO","_AUTO",1,204,-119.64389,"<Null>",213969,"<Null>",155,"2F21","Bouleau Lake",1400,"Active",50.27111,1452389.691,604267.489,"Point",3275
"2",217,68,"Polygon","Mission Creek",84512.96957,58957.01494,111928720.7,"Mission Creek217",216,"<Null>","<Null>","<Null>","2F05P","2F05","<Null>","_AUTO","_AUTO",1,372,-119.012016,"<Null>",214137,"<Null>",323,"2F05","Mission Creek",1780,"Inactive",49.979774,1500417.241,576252.959,"Point",10291
"3",218,369,"Polygon","Mission Creek",84512.96957,37771.80415,22628591.91,"Mission Creek218",217,"<Null>","<Null>","<Null>","<Null>","2F04","<Null>","_AUTO","_AUTO",1,77,-118.881111,"<Null>",213891,"<Null>",77,"2F04","Graystoke Lake",1840,"Active",49.99972,1509537.447,579394.227,"Point",9797
"4",224,370,"Polygon","Mission Creek",84512.96957,26752.39533,30911681.2,"Mission Creek224",223,"<Null>","<Null>","<Null>","<Null>","2F22","<Null>","_AUTO","_AUTO",1,95,-119.185959,"<Null>",214157,"<Null>",343,"2F22","Pearson Creek",940,"Inactive",49.940994,1488414.507,570745.347,"Point",11288
"5",234,45,"Polygon","Mission Creek",84512.96957,39609.99458,45229729.81,"Mission Creek234",233,"<Null>","<Null>","<Null>","<Null>","2F03","<Null>","_AUTO","_AUTO",1,76,-119.186386,"<Null>",213890,"<Null>",76,"2F03","McCulloch",1280,"Active",49.79639,1489929.412,554735.507,"Point",16656
"6",1421,321,"Polygon","Coldstream Creek",21604.73289,75406.6998,171473263.3,"Coldstream Creek1421",1415,"<Null>","<Null>","<Null>","<Null>","1F01A","Duteau Creek","_AUTO","_AUTO",0,18,-119.0534,"<Null>",213832,"<Null>",18,"1F01A","Aberdeen Lake",1310,"Active",50.14733,1495637.213,594510.244,"Point",5415
"7",1421,321,"Polygon","Coldstream Creek",21604.73289,75406.6998,171473263.3,"Coldstream Creek1421",1415,"<Null>","<Null>","<Null>","<Null>","1F01A","Duteau Creek","_AUTO","_AUTO",0,282,-119.110512,"<Null>",214047,"<Null>",233,"1F01B","Haddo Lake",1300,"Inactive",50.073746,1492370.62,585964.839,"Point",6334
"8",1421,321,"Polygon","Coldstream Creek",21604.73289,75406.6998,171473263.3,"Coldstream Creek1421",1415,"<Null>","<Null>","<Null>","<Null>","1F01A","Duteau Creek","_AUTO","_AUTO",0,377,-119.092033,"<Null>",214142,"<Null>",328,"1F01","Aberdeen Lake",1310,"Inactive",50.11072,1493286.341,590187.091,"Point",6005
"9",1509,112,"Polygon","Equesis Creek",0,46930.00647,51544692.37,"Equesis Creek1509",1506,"<Null>","<Null>","08NM176","<Null>","2F06","<Null>","_AUTO","_AUTO",1,322,-119.5576,"<Null>",214087,"<Null>",273,"2F06","Bouleau Creek",1520,"Inactive",50.37596,1457454.128,616441.676,"Point",558
"10",1932,270,"Polygon","Mill Creek",0,17147.98571,6638386.555,"Mill Creek1932",1931,"<Null>","<Null>","<Null>","<Null>","2F25","<Null>","_AUTO","_AUTO",1,207,-119.203331,"<Null>",213972,"<Null>",158,"2F25","Postill Lake (Upper)",1540,"Active",49.96583,1486908.359,573375.201,"Point",11324
"11",1936,269,"Polygon","Mill Creek",0,32002.08164,18451733.51,"Mill Creek1936",1935,"<Null>","<Null>","<Null>","<Null>","2F07","<Null>","_AUTO","_AUTO",1,78,-119.203331,"<Null>",213892,"<Null>",78,"2F07","Postill Lake",1370,"Active",49.99972,1486547.011,577127.307,"Point",10171
"12",2307,295,"Polygon","Penticton Creek",0,17856.14127,8913060.789,"Penticton Creek2307",2306,"<Null>","<Null>","<Null>","<Null>","2F08","<Null>","_AUTO","_AUTO",1,79,-119.423615,"<Null>",213893,"<Null>",79,"2F08","Greyback Reservoir",1550,"Active",49.61,1474843.962,532488.078,"Point",20982
"13",2416,131,"Polygon","Powers Creek",0,6967.751386,1189181.945,"Powers Creek2416",2415,"<Null>","<Null>","<Null>","<Null>","2F24","<Null>","_AUTO","_AUTO",1,206,-119.813332,"<Null>",213971,"<Null>",157,"2F24","Islaht Lake",1480,"Active",49.99972,1442996.151,573122.425,"Point",11467
"14",2707,149,"Polygon","Trepanier Creek",0,32286.62826,25957391.8,"Trepanier Creek2707",2706,"<Null>","<Null>","<Null>","<Null>","2F23","<Null>","_AUTO","_AUTO",1,205,-120.016945,"<Null>",213970,"<Null>",156,"2F23","MacDonald Lake",1740,"Active",49.898056,1429406.278,560602.336,"Point",15751
"15",2709,330,"Polygon","Trepanier Creek",0,14766.90475,6817088.942,"Trepanier Creek2709",2707,"<Null>","<Null>","<Null>","2F18P","2F18","<Null>","_AUTO","_AUTO",1,135,-119.980743,"<Null>",213900,"<Null>",86,"2F18","Brenda Mine",1460,"Inactive",49.864405,1432316.091,557093.697,"Point",16908
"16",2808,159,"Polygon","Trout Creek",0,33794.82855,30835729.85,"Trout Creek2808",2838,"<Null>","<Null>","<Null>","<Null>","2F11","<Null>","_AUTO","_AUTO",1,82,-119.98278,"<Null>",213896,"<Null>",82,"2F11","Isintok Lake",1680,"Active",49.559166,1435051.347,523265.903,"Point",23180
"17",2824,163,"Polygon","Trout Creek",0,90385.29166,157853957.1,"Trout Creek2824",2823,"<Null>","<Null>","<Null>","2F01AP","2F01A","<Null>","_AUTO","_AUTO",1,66,-120.1881,"<Null>",213880,"<Null>",66,"2F01","Trout Creek",1430,"Inactive",49.74072,1418585.216,542141.882,"Point",18661
"18",2824,163,"Polygon","Trout Creek",0,90385.29166,157853957.1,"Trout Creek2824",2823,"<Null>","<Null>","<Null>","2F01AP","2F01A","<Null>","_AUTO","_AUTO",1,67,-120.169441,"<Null>",213881,"<Null>",67,"2F01A","Trout Creek (West)",1430,"Active",49.745556,1419881.805,542788.268,"Point",18716
"19",2831,169,"Polygon","Trout Creek",0,20975.86452,8948835.747,"Trout Creek2831",2830,"<Null>","<Null>","<Null>","<Null>","2F02","<Null>","_AUTO","_AUTO",1,68,-119.998295,"<Null>",213882,"<Null>",68,"2F02","Summerland Reservoir",1280,"Active",49.814798,1431525.62,551489.9848,"Point",18419
"20",2904,29,"Polygon","Vaseux Creek",0,49542.56282,78782498.08,"Vaseux Creek2904",2903,"<Null>","<Null>","<Null>","<Null>","2F20","<Null>","_AUTO","_AUTO",1,203,-119.321945,"<Null>",213968,"<Null>",154,"2F20","Vaseux Creek",1400,"Active",49.27111,1485711.143,495678.09,"Point",27117
"21",3018,246,"Polygon","Vernon Creek",0,127372.9537,64013766.84,"Vernon Creek3018",3017,"<Null>","<Null>","<Null>","<Null>","2F16","<Null>","_AUTO","_AUTO",0,247,-119.348054,"<Null>",214012,"<Null>",198,"2F16","Carrs Landing (Lower)",690,"Inactive",50.179345,1474342.875,596036.9398,"Point",4246
"22",3021,244,"Polygon","Vernon Creek",0,15065.83161,3022565.704,"Vernon Creek3021",3020,"<Null>","<Null>","<Null>","<Null>","2F17","<Null>","_AUTO","_AUTO",0,119,-119.380811,"<Null>",214181,"<Null>",367,"2F17","Carrs Landing (Upper)",980,"Inactive",50.181137,1471995.22,596016.5154,"Point",6214
"23",3026,239,"Polygon","Vernon Creek",0,38856.22501,21430661.72,"Vernon Creek3026",3025,"<Null>","<Null>","<Null>","<Null>","2F19","<Null>","_AUTO","_AUTO",1,202,-119.271111,"<Null>",213967,"<Null>",153,"2F19","Oyama Lake",1340,"Active",50.101665,1480633.33,587952.658,"Point",6991
"24",3110,31,"Polygon","Shorts Creek",0,30343.68188,36243569.32,"Shorts Creek3110",3105,"<Null>","<Null>","<Null>","<Null>","2F15","<Null>","_AUTO","_AUTO",1,288,-119.716141,"<Null>",214053,"<Null>",239,"2F15","Esperon Cr (Lower)",1340,"Inactive",50.146854,1448486.429,590038.169,"Point",7074
