GROUP,PARAMETER,DEFINITION,VALUE,UNITS,CAL_MIN,CAL_MAX
SubbasinProperties,TIME_TO_PEAK,3015,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3014,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3013,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3012,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3011,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3010,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3009,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3008,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3007,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3006,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3005,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3004,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3003,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3002,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3001,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,2906,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_TO_PEAK,2905,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_TO_PEAK,2904,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_TO_PEAK,2903,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_TO_PEAK,2902,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_TO_PEAK,2901,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_TO_PEAK,2837,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2836,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2835,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2834,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2833,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2832,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2831,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2830,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2829,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2828,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2827,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2826,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2825,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2824,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2823,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2821,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2820,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2819,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2818,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2817,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2816,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2815,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2814,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2813,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2812,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2811,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2810,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2809,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2808,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2807,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2806,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2805,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2804,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2803,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2801,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2708,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2707,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2706,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2705,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2704,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2703,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2702,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2701,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2607,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_TO_PEAK,2606,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_TO_PEAK,2605,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_TO_PEAK,2604,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_TO_PEAK,2603,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_TO_PEAK,2602,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_TO_PEAK,2601,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_TO_PEAK,2510,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2509,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2508,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2507,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2506,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2505,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2504,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2503,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2502,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2501,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2420,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2419,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2418,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2417,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2416,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2415,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2414,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2413,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2412,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2411,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2410,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2409,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2408,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2407,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2406,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2405,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2404,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2403,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2402,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2401,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2314,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2313,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2312,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2311,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2310,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2309,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2308,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2307,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2306,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2305,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2304,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2303,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2302,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2301,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2207,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_TO_PEAK,2206,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_TO_PEAK,2205,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_TO_PEAK,2204,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_TO_PEAK,2203,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_TO_PEAK,2202,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_TO_PEAK,2201,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_TO_PEAK,2102,Naramata,d,Naramata,Naramata
SubbasinProperties,TIME_TO_PEAK,2101,Naramata,d,Naramata,Naramata
SubbasinProperties,TIME_TO_PEAK,1922,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1921,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1920,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1919,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1918,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1917,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1916,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1915,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1914,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1913,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1912,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1911,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1910,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1909,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1908,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1907,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1906,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1905,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1904,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1903,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1902,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1901,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1803,McLean,d,McLean,McLean
SubbasinProperties,TIME_TO_PEAK,1802,McLean,d,McLean,McLean
SubbasinProperties,TIME_TO_PEAK,1801,McLean,d,McLean,McLean
SubbasinProperties,TIME_TO_PEAK,1707,McDougall,d,McDougall,McDougall
SubbasinProperties,TIME_TO_PEAK,1706,McDougall,d,McDougall,McDougall
SubbasinProperties,TIME_TO_PEAK,1705,McDougall,d,McDougall,McDougall
SubbasinProperties,TIME_TO_PEAK,1704,McDougall,d,McDougall,McDougall
SubbasinProperties,TIME_TO_PEAK,1703,McDougall,d,McDougall,McDougall
SubbasinProperties,TIME_TO_PEAK,1702,McDougall,d,McDougall,McDougall
SubbasinProperties,TIME_TO_PEAK,1701,McDougall,d,McDougall,McDougall
SubbasinProperties,TIME_TO_PEAK,1607,Inkaneep,d,Inkaneep,Inkaneep
SubbasinProperties,TIME_TO_PEAK,1606,Inkaneep,d,Inkaneep,Inkaneep
SubbasinProperties,TIME_TO_PEAK,1605,Inkaneep,d,Inkaneep,Inkaneep
SubbasinProperties,TIME_TO_PEAK,1604,Inkaneep,d,Inkaneep,Inkaneep
SubbasinProperties,TIME_TO_PEAK,1603,Inkaneep,d,Inkaneep,Inkaneep
SubbasinProperties,TIME_TO_PEAK,1602,Inkaneep,d,Inkaneep,Inkaneep
SubbasinProperties,TIME_TO_PEAK,1601,Inkaneep,d,Inkaneep,Inkaneep
SubbasinProperties,TIME_TO_PEAK,1508,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_TO_PEAK,1507,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_TO_PEAK,1506,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_TO_PEAK,1505,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_TO_PEAK,1504,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_TO_PEAK,1503,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_TO_PEAK,1502,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_TO_PEAK,1501,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_TO_PEAK,1411,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_TO_PEAK,1410,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_TO_PEAK,1409,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_TO_PEAK,1408,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_TO_PEAK,1407,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_TO_PEAK,1406,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_TO_PEAK,1405,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_TO_PEAK,1404,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_TO_PEAK,1403,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_TO_PEAK,1402,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_TO_PEAK,1401,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_TO_PEAK,243,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,242,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,241,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,240,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,237,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,236,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,235,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,234,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,233,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,232,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,231,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,230,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,229,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,228,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,227,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,226,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,225,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,224,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,223,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,222,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,221,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,220,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,219,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,218,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,217,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,216,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,215,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,213,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,212,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,211,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,210,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,209,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,207,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,206,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,205,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,204,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,203,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,202,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,201,Mission,d,Mission,Mission
SubbasinProperties,TIME_TO_PEAK,114,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_TO_PEAK,113,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_TO_PEAK,112,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_TO_PEAK,111,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_TO_PEAK,110,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_TO_PEAK,109,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_TO_PEAK,108,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_TO_PEAK,107,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_TO_PEAK,106,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_TO_PEAK,105,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_TO_PEAK,104,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_TO_PEAK,103,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_TO_PEAK,102,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_TO_PEAK,101,Whiteman,d,Whiteman,Whiteman
CalibrationGroups,BASEFLOW_COEFF,GROUP_A,0.02784434,1/d,0,5
CalibrationGroups,BASEFLOW_COEFF,GROUP_B,0.02784434,1/d,0,5
CalibrationGroups,BASEFLOW_COEFF,GROUP_C,0.02784434,1/d,0,5
CalibrationGroups,PERC_COEFF,GROUP_A,1.808939,1/d,0,10
CalibrationGroups,PERC_COEFF,GROUP_B,1.808939,1/d,0,10
CalibrationGroups,PERC_COEFF,GROUP_C,1.808939,1/d,0,10
CalibrationGroups,TIME_CONC,Shorts,20,d,0,31
CalibrationGroups,TIME_CONC,Vernon,20,d,0,31
CalibrationGroups,TIME_CONC,Vaseux,20,d,0,31
CalibrationGroups,TIME_CONC,Trout,20,d,0,31
CalibrationGroups,TIME_CONC,Trepanier,20,d,0,31
CalibrationGroups,TIME_CONC,Shuttleworth,20,d,0,31
CalibrationGroups,TIME_CONC,Shingle,20,d,0,31
CalibrationGroups,TIME_CONC,Powers,20,d,0,31
CalibrationGroups,TIME_CONC,Penticton,20,d,0,31
CalibrationGroups,TIME_CONC,Naswhito,20,d,0,31
CalibrationGroups,TIME_CONC,Naramata,20,d,0,31
CalibrationGroups,TIME_CONC,Mill,20,d,0,31
CalibrationGroups,TIME_CONC,McLean,20,d,0,31
CalibrationGroups,TIME_CONC,McDougall,20,d,0,31
CalibrationGroups,TIME_CONC,Inkaneep,20,d,0,31
CalibrationGroups,TIME_CONC,Equesis,20,d,0,31
CalibrationGroups,TIME_CONC,Coldstream,20,d,0,31
CalibrationGroups,TIME_CONC,Mission,20,d,0,31
CalibrationGroups,TIME_CONC,Whiteman,20,d,0,31
CalibrationGroups,TIME_TO_PEAK,Shorts,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Vernon,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Vaseux,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Trout,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Trepanier,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Shuttleworth,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Shingle,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Powers,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Penticton,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Naswhito,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Naramata,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Mill,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,McLean,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,McDougall,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Inkaneep,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Equesis,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Coldstream,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Mission,10,d,0,31
CalibrationGroups,TIME_TO_PEAK,Whiteman,10,d,0,31