Value,Cover_type,Bin_type,Bin_Value,MAX_HT,MAX_LAI,MAX_LEAF_COND
0,No_Data,NO_DATA,300,0,0,0
10,Unclassified,NO_DATA,300,0,0,0
11,Cloud,NO_DATA,300,0,0,0
12,Shadow,SHADOW,301,0,0,0
20,Water,WATER,302,0,0,0
30,Non-Vegetated_Land,NON_VEGETATED,304,0,0,0
31,Snow_Ice,SNOW_ICE,303,0,0,0
32,Rock_Rubble,NON_VEGETATED,304,0,0,0
33,Exposed_Barren_Land,NON_VEGETATED,304,0,0,0
34,Developed,NON_VEGETATED,304,0,0,0
40,Bryoids,GRASS,306,0.5,2,5
50,Shrubland,SHRUBLAND,308,1,2,5
51,Shrub_Tall,SHRUBLAND,308,1,2,5
52,Shrub_Low,SHRUBLAND,308,1,2,5
80,Wetland,WETLAND,305,0.5,4,5
81,Wetland_Treed,WETLAND,305,0.5,4,5
82,Wetland_Shrub,WETLAND,305,0.5,4,5
83,Wetland_Herb,WETLAND,305,0.5,4,5
100,Herbs,GRASS,306,0.5,2,5
110,Grassland,GRASS,306,0.5,2,5
120,Agriculture,AGRICULTURE,307,1,3,5
121,Agriculture_Cropland,AGRICULTURE,307,1,3,5
122,Agriculture_Pasture_Forage,AGRICULTURE,307,1,3,5
200,Forest_Trees,FORESTED,309,22,5,5
210,Coniferous,CONIFEROUS,309,22,5,5
211,Coniferous_Dense,CONIFEROUS_DENSE,309,22,5,5
212,Coniferous_Open,CONIFEROUS_OPEN,309,25,5,5
213,Coniferous_Sparse,CONIFEROUS,309,22,5,5
220,Broadleaf,BROADLEAF,309,20,5,5
221,Broadleaf_Dense,BROADLEAF_DENSE,309,20,5,5
222,Broadleaf_Open,BROADLEAF_OPEN,309,20,5,5
223,Broadleaf_Sparse,BROADLEAF,309,20,5,5
230,Mixedwood,FORESTED,309,22,5,5
231,Mixedwood_Dense,FORESTED,309,22,5,5
232,Mixedwood_Open,FORESTED,309,22,5,5
233,Mixedwood_Sparse,FORESTED,309,22,5,5
999,LAKE,LAKE,999,0,0,0
1033,URBAN,URBAN,310,0,0,0
