Value,Cover_type,Bin_type,Bin_Value,IMPERMEABLE_FRAC,FOREST_COVERAGE
0,No_Data,NO_DATA,300,0,0
10,Unclassified,NO_DATA,300,0,0
11,Cloud,NO_DATA,300,0,0
12,Shadow,SHADOW,301,0,0
20,Water,WATER,302,0,0
30,Non-Vegetated_Land,NON_VEGETATED,304,0.8,0
31,Snow_Ice,SNOW_ICE,303,0,0
32,Rock_Rubble,NON_VEGETATED,304,0.8,0
33,Exposed_Barren_Land,NON_VEGETATED,304,0.8,0
34,Developed,NON_VEGETATED,304,0.8,0
40,Bryoids,GRASS,306,0,1
50,Shrubland,SHRUBLAND,308,0,1
51,Shrub_Tall,SHRUBLAND,308,0,1
52,Shrub_Low,SHRUBLAND,308,0,1
80,Wetland,WETLAND,305,0,0
81,Wetland_Treed,WETLAND,305,0,0
82,Wetland_Shrub,WETLAND,305,0,0
83,Wetland_Herb,WETLAND,305,0,0
100,Herbs,GRASS,306,0,1
110,Grassland,GRASS,306,0,1
120,Agriculture,AGRICULTURE,307,0,1
121,Agriculture_Cropland,AGRICULTURE,307,0,1
122,Agriculture_Pasture_Forage,AGRICULTURE,307,0,1
200,Forest_Trees,FORESTED,309,0,1
210,Coniferous,FORESTED,309,0,1
211,Coniferous_Dense,FORESTED,309,0,1
212,Coniferous_Open,FORESTED,309,0,1
213,Coniferous_Sparse,FORESTED,309,0,1
220,Broadleaf,FORESTED,309,0,1
221,Broadleaf_Dense,FORESTED,309,0,1
222,Broadleaf_Open,FORESTED,309,0,1
223,Broadleaf_Sparse,FORESTED,309,0,1
230,Mixedwood,FORESTED,309,0,1
231,Mixedwood_Dense,FORESTED,309,0,1
232,Mixedwood_Open,FORESTED,309,0,1
233,Mixedwood_Sparse,FORESTED,309,0,1
999,LAKE,LAKE,999,0,0